9,492,8,13,7,10,7,11,3,12,5,67,720,6,10,15,5,5,5,5,7,7,20,11,7,3,5,23,6,11,6,27,3,4,37,34,17,22,6,18,7,140,27,4,5,9,7,4,27,5,3,53,7,6,201,40,3,5,18,3,6,5,4,56,3,33,7,12,3,162,11,15,7,7,5,8,5,5,7,11,13,11,9,11,13,8,6,7,6,5,8,3,5,11,12,11,21,8,6,16,6,17,3,11,4,3,8,7,6,5,21,4,199,4,56,19,14,5,35,34,14,15,11,12,7,3,10,4,4,114,5,114,23,8,6,5,6,3,23,5,5,6,12,3,7,9,5,23,6,199,21,67,3,6,8,10,4,118,18,6,5,6,7,7,20,5,7,8,25,5,7,15,3,8,7,10,31,273,6,10,3,7,5,11,8,6,6,6,8,11,8,34,6,5,19,3,12,12,133,7,64,5,27,7,16,3,23,18,44,8,37,4,3,31,5,235,5,7,7,8,4,15,90,6,3,5,5,9,20,6,44,22,5,19,3,4,11,4,54,4,7,16,3,13,15,6,9,4,14,5,702,4,8,34,3,11,7,8,17,3,5,18,4,10,5,8,8,75,20,4,6,17,4,5,5,21,500,142,6,219,3,10,9,7,5,6,4,15,7,5,5,3,4,11,5,5,35,13,13,11,19,18,10,5,8,13,8,31,9,245,9,6,5,25,17,201,32,19,10,4,7,24,11,6,3,4,7,4,8,28,8,6,5,4,8,3,9,5,11,8,6,24,6,58,4,81,6,10,37,9,3,10,18,69,5,39,4,5,6,15,32,8,4,4,46,58,23,15,10,7,16,6,28,13,13,7,8,4,16,6,5,9,8,6,7,8,7,5,8,3,7,3,8,7,12,10,33,59,27,26,8,36,5,6,4,4,7,14,40,6,10,3,17,5,6,24,6,14,15,7,6,4,64,3,6,65,4,67,5,9,5,6,24,16,4,27,9,9,20,4,8,4,3,5,3,3,3,4,38,33,3,3,6,5,4,6,5,4,30,5,18,26,21,3,45,5,3,4,15,36,33,10,4,3,5,13,47,3,14,3,5,37,4,20,8,25,18,10,51,31,6,3,4,11,36,17,4,29,5,7,9,50,5,3,99,281,4,9,3,21,4,11,11,3,10,5,8,8,5,8,19,7,5,4,5,6,7,5,12,11,4,5,8,3,4,4,19,178,24,5,11,5,4,3,33,3,6,7,33,6,5,3,26,17,5,76,3,3,28,5,8,5,8,3,3,65,8,26,3,5,5,10,3,9,3,4,5,28,185,30,18,90,26,3,18,6,8,3,29,3,27,26,3,11,8,10,5,3,7,11,9,4,27,9,8,21,20,8,15,8,209,10,26,5,42,11,38,8,74,18,7,3,9,4,5,7,6,5,6,5,5,215,4,16,10,10,21,3,18,4,3,8,19,20,9,19,10,5,10,15,10,15,13,3,20,14,35,17,3,65,7,9,5,6,8,8,5,3,5,6,4,11,4,0,10,15,4,13,7,7,12,9,67,5,18,7,5,4,35,9,36,3,38,4,14,3,59,5,21,52,4,3,8,9,6,3,76,6,4,21,9,17,18,20,3,14,39,4,3,3,39,4,5,8,5,3,3,4,4,26,3,5,14,14,5,8,11,11,3,4,5,6,4,3,3,4,26,6,21,7,11,6,77,7,10,25,7,6,7,4,5,6,9,5,17,20,5,7,4,11,12,16,0,3,16,6,8,6,6,26,4,9,6,13,4,3,85,3,9,11,12,3,11,5,36,5,16,4,4,4,4,18,10,9,7,9,35,33,49,7,4,4,13,35,8,5,16,4,3,3,3,4,5,70,33,3,4,18,4,3,38,8,7,4,10,7,7,8,11,10,4,6,3,7,3,18,5,10,14,12,3,3,4,14,5,5,12,28,25,8,5,5,8,6,16,11,4,10,4,13,5,4,7,12,17,8,4,30,7,44,5,6,18,6,4,3,7,5,20,9,30,24,3,8,3,4,3,8,14,5,4,11,8,26,6,14,27,6,4,14,3,24,6,19,5,11,9,13,7,11,3,12,5,3,11,8,3,13,7,8,9,5,4,7,3,4,459,3,5,33,20,7,6,28,6,31,36,4,3,3,4,3,6,13,25,9,3,3,4,6,19,8,6,28,17,23,10,10,26,5,5,3,16,10,11,11,9,4,3,8,3,75,4,8,19,6,11,16,3,33,5,3,4,5,3,6,3,3,6,5,228,5,4,3,4,64,3,1706,10,10,7,222,9,5,140,3,8,4,25,5,10,156,235,16,12,8,5,3,3,5,3,6,4,378,54,43,3,10,60,6,3,3,5,28,13,5,8,9,3,21,10,7,5,4,21,10,15,7,4,8,399,5,13,15,12,3,6,223,5,14,9,3,9,5,294,5,1507,160,5,7,4,5,6,102,16,578,203,5,8,7,207,5,3,116,6,13,4,5,112,17,3,221,10,3,10,41,4,6,22,200,518,16,7,100,9,3,4,3,8,29,8,855,5,5,218,25,32,13,17,3,4,4,61,23,9,4,51,4,173,8,8,5,3,9,9,9,7,7,12,3,21,4,27,14,57,3,4,9,3,7,6,7,4,6,5,32,9,3,24,32,3,7,8,14,6,14,3,375,11,20,4,9,6,5,3,5,11,3,7,13,3,7,5,10,200,6,15,6,32,5,4,7,30,5,26,42,7,14,6,9,224,3,22,5,5,11,6,14,4,35,12,34,5,41,66,5,6,11,3,3,7,3,7,5,11,3,3,5,3,83,23,3,4,28,40,4,405,12,507,823,5,74,69,6,5,8,14,3,57,434,68,6,27,217,113,4,18,594,4,1940,17,6,48,4,5,611,199,5,26,11,5,3,7,3,207,28,7,5,6,3,575,26,41,195,5,3,3,3,18,3,14,201,6,9,9,8,5,54,6,66,3,38,4,67,5,5,5,10,4,5,19,23,8,19,29,3,3,17,22,580,4,16,3,3,31,3,474,21,215,14,16,4,5,4,30,12,5,3,15,7,5,3,5,69,54,30,6,5,26,87,3,3,47,6,5,7,3,76,3,202,148,508,60,6,4,3,4,7,201,18,13,63,4,28,5,14,4,609,52,7,10,10,3,406,114,4,4,7,4,8,5,444,4,8,16,3,3,13,15,220,4,3,122,64,3,4,3,6,9,3,3,11,11,3,4,20,3,22,50,4,14,10,5,4,9,162,3,3,4,7,199,4,12,4,28,5,3,4,10,3,220,278,9,204,215,186,15,28,17,918,3,1274,14,6,7,8,156,7,3,16,11,13,6,11,6,13,223,10,201,119,4,7,131,3,6,4,19,7,12,6,16,95,4,7,15,7,4,7,3,11,8,5,3,23,4,4,3,4,7,10,3,3,200,22,33,23,6,4,872,508,5,21,8,6,9,17,273,3,5,131,223,196,200,5,8,13,22,43,3,5,50,27,7,65,9,5,5,9,5,10,79,7,4,14,4,5,595,3,5,3,317,3,14,4,23,105,173,433,4,2161,4,131,8,11,118,6,5,117,18,12,4,9,4,3,11,14,47,5,3,8,3,3,304,4,40,3,4,21,8,6,16,6,8,4,3,3,8,12,204,3,5,3,26,7,14,22,3,37,5,4,250,5,3,6,6,223,11,21,3,3,4,7,3,4,3,3,18,22,20,9,14,5,4,13,3,3,81,34,28,41,30,10,19,4,4,48,5,3,14,3,8,10,5,8,9,7,9,4,8,42,5,6,3,5,3,91,3,5,5,7,6,12,238,14,211,7,4,17,554,206,33,5,4,5,4,11,3,7,62,3,3,3,209,4,25,4,4,10,5,4,62,38,6,41,228,67,82,4,3,14,58,30,6,751,223,3,66,95,4,147,3,124,521,39,199,4,201,120,5,5,6,538,3,5,497,346,119,5,4,62,5,56,246,10,236,258,27,24,3,76,8,3,23,125,5,47,3,4,5,3,4,230,62,72,7,5,3,221,8,48,47,5,4,3,3,95,20,5,20,4,18,14,6,10,4,3,10,6,6,10,9,3,33,15,35,4,6,5,18,22,5,20,8,27,3,7,4,4,30,21,23,4,20,47,8,3,66,19,95,4,25,36,231,735,4,5,4,3,4,5,281,69,4,43,5,4,3,8,6,11,5,256,3,21,396,18,6,7,58,199,50,4,4,17,8,10,15,4,21,10,3,3,4,992,22,6,6,25,3,69,47,11,3,3,32,3,213,9,8,201,3,4,98,12,4,3,776,218,3,183,5,3,7,199,8,14,5,5,8,6,3,6,3,213,233,58,10,7,3,5,217,5,20,5,10,5,6,436,5,46,210,214,6,3,4,196,38,211,644,3,7,6,4,19,26,3,12,7,5,5,220,3,709,273,4,558,4,3,4,11,9,234,272,15,4,13,9,4,11,741,129,4,3,85,14,6,4,9,187,14,6,4,3,5,216,3,4,61,7,7,4,22,8,5,7,6,3,3,39,42,4,10,6,9,7,6,3,12,4,4,708,82,21,40,3,3,30,3,868,88,993,4,20,8,113,4,3,70,33,3,209,5,203,4,112,3,3,8,5,60,6,10,208,5,4,12,39,246,3,3,5,618,5,240,4,5,4,30,22,23,7,4,31,105,14,10,675,57,29,5,3,7,3,9,130,915,269,14,7,70,5,242,275,1332,158,18,250,17,7,3,3,4,4,3,5,8,4,8,5,132,1217,20,30,399,3,37,3,23,51,124,25,37,3,3,7,3,3,7,17,80,42,6,231,58,64,63,3,3,3,19,4,29,5,3,5,3,35,4,17,4,12,4,9,37,3,5,20,99,408,5,5,3,242,46,46,10,196,4,20,76,3,20,4,4,4,30,23,6,63,4,78,119,4,3,26,191,84,150,37,4,5,3,4,3,6,8,4,8,3,276,3,53,3,378,6,3,5,155,6,108,4,24,28,5,4,4,17,4,16,3,4,1080,3,4,10,100,3,3,5,3,144,8,486,18,4,964,4,698,3,6,16,3,168,18,7,4,49,3,151,245,3,211,4,5,6,13,265,4,1119,5,24,27,19,24,3,214,3,136,3,7,10,9,10,24,287,1857,3,3,4,87,3,11,7,123,5,9,26,4,59,3,3,3,15,3,142,4,3,21,796,3,3,703,3,120,32,4,3,3,831,4,75,83,3,214,444,118,657,937,10,3,24,11,5,227,3,3,4,4,3,50,17,14,199,822,3,16,3,9,22,5,3,4,114,5,21,5,11,70,141,6,5,18,42,5,4,3,3,3,29,61,238,29,4,6,4,24,4,6,4,258,202,490,4,6,130,6,4,4,19,14,16,6,93,424,1805,37,3,11,3,3,32,3,1241,8,477,3,4,4,28,85,3,8,112,3,4,7,568,6,24,13,200,3,4,13,4,5,8,3,512,12,26,7,15,6,752,3,197,18,6,7,587,5,39,13,7,5,11,18,3,5,8,3,6,9,4,50,4,5,60,7,9,206,8,9,6,10,9,3,7,175,6,11,242,12,3,4,158,8,295,5,5,4,9,12,7,12,13,5,3,10,8,41,213,8,12,4,4,3,168,7,6,40,6,10,10,8,10,21,3,31,3,28,6,10,8,6,7,8,7,3,4,5,30,28,3,23,23,4,23,3,7,122,8,8,8,9,59,3,3,5,8,3,3,4,15,8,3,6,3,3,14,10,7,8,8,15,6,14,17,16,180,8,3,8,565,8,5,13,7,6,4,5,8,13,778,38,18,3,10,6,31,9,21,3,27,5,7,3,4,9,33,4,3,13,12,23,26,9,5,15,3,10,9,7,9,4,25,5,16,4,7,4,5,34,7,7,6,3,5,34,7,7,190,7,15,7,7,5,6,6,10,26,13,8,12,12,6,9,3,4,3,3,38,4,21,3,19,18,564,4,3,14,8,16,13,18,14,7,4,4,9,26,9,3,21,9,23,219,3,3,3,3,52,4,3,26,29,4,5,165,8,4,139,6,4,22,4,16,3,4,6,4,3,13,3,3,13,6,14,6,5,629,460,3,204,6,21,4,11,41,5,15,73,198,5,433,3,19,3,1984,670,541,222,3,3,6,10,5,3,544,4,14,3,10,8,9,8,3,41,6,4,4,8,5,21,20,48,200,17,3,13,7,5,3,5,7,3,5,4,3,18,27,215,367,21,3,5,5,13,5,5,8,33,9,164,3,9,5,16,7,22,3,199,6,113,9,4,3,10,3,6,390,118,4,7,83,34,5,7,8,78,1663,5,4,6,64,3,287,4,8,1373,4,315,24,3,11,143,5,225,7,36,19,8,4,7,40,113,210,13,4,11,4,396,3,3,6,6,29,79,12,86,29,348,3,54,3,6,16,375,7,10,5,8,16,69,14,9,4,5,9,6,3,3,10,71,3,11,17,3,20,196,3,37,4,14,357,9,4,8,10,6,23,9,3,7,4,14,3,5,18,4,14,71,7,4,12,9,4,3,21,7,8,6,13,7,14,17,43,14,7,3,3,5,32,54,14,5,19,8,8,3,119,6,3,12,4,17,13,16,10,14,36,36,80,4,9,17,3,4,6,4,3,17,3,4,142,88,7,27,3,4,3,3,255,4,4,3,48,678,75,2399,8,3,57,90,58,4,9,4,77,4,9,5,12,60,9,200,6,6,9,4,11,17,3,3,5,5,3,30,6,8,8,218,3,3,94,58,4,4,5,3,3,4,23,21,4,3,16,5,61,22,83,3,59,4,6,128,3,23,22,3,5,56,6,5,124,9,17,3,9,114,4,3,14,8,31,6,3,19,39,4,36,3,4,58,11,56,198,5,8,4,17,3,41,57,3,3,7,41,32,13,9,3,6,7,23,3,4,7,11,3,7,9,4,4,35,3,4,5,3,31,4,7,184,7,12,12,5,5,3,6,4,5,5,9,4,4,20,55,3,30,5,87,7,68,15,123,6,21,19,5,4,18,35,10,4,4,5,53,7,9,8,6,14,8,6,4,6,6,5,71,27,23,8,60,4,3,54,3,22,4,8,24,22,3,4,3,15,3,180,3,8,10,6,36,6,8,19,19,3,6,26,15,28,6,5,8,5,8,4,14,3,8,17,24,19,4,5,5,4,8,9,22,8,9,5,14,45,4,5,18,222,143,5,254,11,10,6,7,38,5,20,35,9,30,7,3,3,10,7,36,7,13,79,12,57,58,3,7,3,17,8,4,6,8,1606,146,557,13,1456,14,198,206,301,4,4,5,14,202,119,4,7,7,202,70,4,17,96,393,59,49,23,4,25,56,4,5,17,192,23,25,6,13,3,3,10,3,3,22,12,3,11,12,6,3,4,4,3,3,5,6,3,23,7,5,3,5,68,3,3,4,7,5,3,5,4,20,6,8,53,4,7,3,14,22,31,24,3,25,4,5,3,12,3,30,6,7,17,27,6,46,21,12,17,4,3,43,5,231,3,7,59,59,53,542,5,8,3,5,0,4,62,5,198,5,9,3,5,3,111,5,3,4,11,3,63,32,25,30,3,39,3,29,4,3,3,3,4,8,20,3,146,4,3,8,20,5,177,31,33,8,4,75,9,3,6,21,5,10,3,33,6,4,20,6,23,21,107,4,29,3,3,3,61,3,17,42,5,63,21,5,6,8,172,65,3,37,7,18,3,12,17,45,17,4,3,5,109,3,19,5,4,27,3,30,24,3,3,3,3,4,40,7,4,29,3,6,3,5,4,14,6,20,18,4,7,17,51,43,4,3,4,4,4,23,43,4,7,9,3,57,6,19,23,9,16,18,106,46,18,58,58,217,5,22,7,20,7,5,4,5,16,3,9,56,3,23,3,14,3,10,22,31,10,4,3,6,16,3,30,22,3,65,10,6,19,4,20,14,17,11,4,7,205,61,3,4,6,17,65,4,7,6,5,6,5,5,3,18,4,4,8,4,7,3,21,3,4,34,8,5,3,20,149,3,3,4,64,5,199,19,93,83,9,4,35,14,7,11,9,16,7,217,6,22,22,6,26,11,5,6,4,4,6,5,5,3,11,6,12,12,7,13,105,5,6,32,8,14,3,18,44,3,16,18,6,23,22,69,18,4,25,4,3,78,3,3,6,19,10,7,40,3,20,11,3,3,18,7,26,28,8,140,3,4,42,6,7,44,25,22,60,3,3,16,6,21,23,50,20,3,7,4,3,3,6,7,3,4,3,3,30,3,21,4,9,5,3,19,5,5,23,4,3,64,16,20,44,5,21,7,3,7,57,28,20,3,22,4,5,65,54,5,48,3,19,20,5,24,24,4,4,4,30,20,4,10,14,29,6,3,20,44,19,3,3,21,36,54,5,7,3,3,7,3,6,14,237,3,144,4,8,4,12,3,39,5,23,3,10,6,4,21,269,3,86,3,53,3,552,10,3,5,152,108,4,4,4,28,5,6,5,4,5,4,8,16,3,3,3,8,21,31,4,971,3,14,4,7,14,15,5,3,5,3,6,12,8,182,9,601,365,15,3,6,24,29,376,9,3,3,672,4,15,63,5,248,1019,268,4,957,9,3,244,415,3,14,10,6,261,151,425,268,225,3,197,9,3,4,5,59,3,132,213,3,9,3,3,582,8,3,3,17,145,1994,4,3,9,1929,72,83,11,3,12,841,6,329,291,3,11,266,3,3,6,233,3,3,244,3,7,6,953,32,20,5,202,276,4,202,745,340,4,4,276,3,204,25,6,1569,583,147,3,4,11,110,10,209,4,4,6,9,4,8,4,6,30,7,6,5,7,32,3,213,8,3,4,4,3,8,93,499,50,186,3,634,114,46,9,152,6,13,3,92,5,3,1833,4,3,30,7,19,197,4,57,5,9,5,6,8,71,12,1028,3,39,16,7,3,3,26,3,30,4,3,3,16,4,7,12,12,3,3,282,113,9,41,7,4,3,11,12,3,12,4,4,3,7,14,20,114,6,568,9,7,193,9,14,229,288,4,424,6,21,3,7,5,354,638,5,5,23,10,6,6,6,13,8,8,5,116,6,114,17,22,8,25,28,25,134,14,3,13,24,259,4,203,9,6,4,7,9,120,3,417,8,691,118,5,4,112,3,6,124,4,11,5,107,10,4,14,7,6,9,6,23,6,7,3,7,3,16,13,3,4,19,3,3,3,11,38,6,3,8,3,16,4,5,5,3,3,4,12,3,3,65,14,3,6,4,81,3,68,10,6,9,40,3,4,12,9,4,74,13,19,9,11,4,3,3,20,3,7,4,33,51,67,3,3,7,12,3,3,5,3,51,7,9,3,10,5,10,3,6,88,3,17,7,55,74,7,106,7,3,5,43,9,13,14,9,8,3,21,4,798,28,83,3,21,4,3,3,3,888,849,4,12,4,3,243,417,13,42,1654,212,594,3,76,81,6,5,5,6,67,39,852,14,5,4,62,127,36,5,49,4,6,114,3,5,113,114,26,693,3,4,20,88,75,32,10,5,214,3,8,5,156,6,755,5,194,4,20,4,58,7,6,105,14,11,822,12,802,214,58,126,26,60,68,8,17,4,603,663,6,13,14,1180,264,114,860,4,28,5,1706,201,522,128,730,20,1292,18,49,44,16,8,48,3,33,3,23,4,25,7,46,7,106,3,6,56,5,12,57,199,3,33,79,5,8,3,5,31,3,61,3,7,27,39,61,20,53,5,62,335,49,3,7,4,5,11,3,17,6,16,3,17,24,17,250,22,6,3,115,3,147,270,533,4,4,55,4,4,60,4,6,5,8,6,5,6,6,4,74,66,19,5,686,225,16,7,3,14,3,49,3,18,3,14,5,8,23,27,4,313,42,235,24,5,19,3,22,46,24,21,3,4,3,4,3,66,4,9,3,5,4,3,17,8,57,56,22,5,45,4,3,20,20,7,9,16,20,20,19,78,32,21,82,4,23,3,10,14,43,4,3,11,12,3,3,3,269,3,53,306,41,5,155,6,4,134,4,23,3,18,3,5,26,13,5,4,4,5,13,4,5,14,9,5,8,6,4,3,44,3,15,151,3,5,3,10,4,64,15,3,5,3,380,116,96,12,3,26,6,3,12,4,40,14,30,28,5,6,3,3,5,29,3,14,4,14,
