779,3,10,4,3,83,85,61,87,86,84,88,95,82,77,88,54,85,87,78,64,83,85,85,85,88,81,85,87,88,82,85,85,88,81,85,87,89,82,85,85,85,84,82,85,85,83,87,85,85,85,61,85,85,85,83,81,85,85,85,85,81,82,81,81,81,64,81,61,81,81,57,54,82,81,54,81,81,82,81,64,69,81,54,81,58,81,58,54,82,83,81,81,54,85,81,58,85,81,81,83,73,82,68,77,64,84,82,84,81,81,81,81,83,58,78,70,81,70,81,81,54,78,81,82,64,67,54,73,76,84,72,81,85,76,57,85,75,81,87,74,70,55,73,72,72,74,61,85,81,85,81,55,72,55,57,85,81,83,81,85,57,84,61,52,75,81,85,55,64,84,84,83,73,54,74,66,66,54,72,78,61,73,64,57,81,58,81,57,81,57,54,81,54,81,54,54,83,82,81,81,83,84,85,81,64,54,87,81,54,81,73,70,81,73,77,81,77,81,81,81,81,82,81,81,81,81,81,54,85,82,69,81,85,73,57,84,68,84,85,87,87,77,85,85,82,55,65,82,88,76,77,87,87,66,81,87,73,82,73,72,81,82,87,58,86,83,64,83,81,81,70,83,81,78,81,66,81,58,54,81,81,57,81,81,66,81,64,70,81,81,81,54,81,82,81,72,85,83,81,54,85,81,81,54,54,64,81,77,81,77,54,69,73,81,82,81,81,73,54,58,87,81,82,81,87,81,78,82,82,74,54,81,85,57,62,61,84,69,87,81,54,81,85,82,82,82,70,54,58,84,82,82,62,66,84,64,82,84,66,78,84,82,83,83,84,55,75,81,86,82,69,83,81,81,81,78,80,87,82,84,82,73,81,58,81,84,81,86,81,81,81,73,81,78,84,54,87,78,83,81,81,87,
780,4,12,5,4,86,86,62,89,87,85,89,96,83,78,89,55,87,88,79,65,84,86,86,86,89,82,86,88,89,83,86,86,89,82,86,88,90,83,86,86,87,85,83,86,86,84,88,86,86,86,62,87,87,86,84,82,86,86,87,86,82,83,82,82,82,65,82,62,82,82,58,55,83,82,55,82,82,83,82,65,70,82,55,82,59,82,59,55,83,84,82,82,55,86,82,59,86,82,82,84,74,83,69,78,65,85,83,86,82,82,82,82,84,59,79,73,82,71,82,82,55,79,82,83,65,70,55,74,77,85,74,82,86,77,59,86,77,82,88,75,71,56,74,73,73,76,62,86,83,86,82,56,73,56,58,86,82,84,82,86,58,85,62,53,76,82,86,56,65,85,85,84,74,55,78,67,70,55,73,79,62,74,65,59,82,59,82,58,82,58,55,82,55,82,55,55,84,83,82,82,84,85,86,82,65,55,88,82,55,82,74,71,82,74,78,82,78,82,82,82,82,83,82,82,82,82,82,55,86,83,70,82,86,74,58,85,70,85,86,88,88,78,86,86,83,56,66,83,89,77,78,88,88,67,82,88,74,83,74,73,83,83,88,59,87,84,65,86,82,82,71,84,82,79,82,67,82,59,55,83,82,59,82,82,70,82,65,71,82,82,82,55,82,83,82,73,86,84,82,55,86,83,82,55,55,65,82,78,82,78,55,70,74,82,84,82,82,74,55,62,88,82,83,82,88,82,79,83,83,75,55,82,86,58,63,62,86,70,88,82,55,82,86,85,83,83,71,55,59,85,83,83,63,67,85,65,83,86,70,79,85,83,84,84,85,56,76,82,87,83,70,84,82,82,82,82,81,88,83,85,83,74,82,59,82,85,82,87,82,82,82,74,82,79,85,55,88,79,84,82,82,88,
781,5,13,6,5,87,87,63,90,89,86,90,97,84,79,90,56,88,89,81,66,85,87,87,87,90,83,87,89,90,84,88,87,90,83,87,89,91,84,87,87,88,87,84,87,87,85,89,87,87,87,63,88,88,88,85,83,87,88,88,87,83,84,83,83,83,66,83,63,83,83,60,56,84,83,56,83,83,84,83,66,71,83,56,83,60,83,63,56,84,85,83,83,56,87,83,60,88,83,83,85,75,84,70,79,66,86,84,87,83,83,83,83,85,60,83,74,83,72,83,83,56,80,83,84,66,71,56,75,78,86,75,83,87,78,60,87,78,83,89,76,72,57,75,74,74,77,63,87,84,87,83,57,74,57,59,87,83,85,83,87,59,86,63,54,77,83,87,57,66,86,86,86,75,56,79,68,71,56,74,80,63,75,66,60,83,60,83,60,83,59,56,83,56,83,56,56,85,84,83,83,85,86,87,83,66,56,89,83,56,83,75,72,83,79,79,83,79,83,83,83,83,84,83,83,83,83,83,56,87,84,71,83,87,75,59,86,71,86,87,89,89,79,87,87,84,57,67,84,90,78,79,89,89,68,83,89,75,84,75,74,84,84,89,60,89,85,66,87,83,83,72,85,83,80,83,68,83,60,56,84,83,60,83,83,71,83,66,72,83,83,83,56,83,84,83,74,87,85,83,56,87,84,83,56,56,66,83,79,83,79,56,71,75,83,85,83,83,79,56,63,89,83,84,83,89,83,80,84,84,76,56,83,87,60,64,63,87,71,89,83,56,83,88,86,84,86,72,56,64,87,84,84,64,71,86,66,84,87,71,80,86,84,85,88,86,57,78,83,88,84,71,85,83,83,83,83,82,89,84,86,85,75,83,60,83,86,83,88,83,83,83,75,83,80,86,56,89,80,85,83,83,89,
782,6,14,7,6,88,88,64,91,90,87,91,98,85,80,91,57,89,90,83,67,86,88,88,88,91,84,88,90,91,85,89,88,91,84,88,90,92,85,88,88,91,88,85,88,88,86,90,88,88,88,64,89,89,89,86,84,88,89,89,88,84,85,84,84,84,67,84,64,84,85,61,57,85,84,57,85,84,85,84,67,72,84,57,84,61,84,64,57,85,86,84,84,57,88,84,61,89,84,84,86,76,85,72,80,67,87,85,88,84,84,84,84,86,61,84,75,84,73,84,84,57,81,84,85,67,72,57,76,79,87,76,84,88,79,61,88,79,84,90,78,73,62,76,75,75,78,64,88,85,88,84,58,75,62,60,88,84,86,84,88,60,87,64,55,78,84,88,58,67,87,88,88,76,57,80,69,72,57,75,81,64,80,67,61,84,61,84,61,84,61,57,84,57,84,57,57,86,85,84,84,86,87,88,84,67,57,90,84,57,84,80,73,84,80,80,84,80,84,84,84,84,85,84,84,84,84,85,57,88,85,72,84,88,76,60,87,72,87,88,90,90,80,90,88,85,58,71,85,91,79,80,90,90,69,84,90,76,86,76,75,85,85,90,61,90,86,67,88,84,84,73,86,84,81,84,69,84,61,57,85,84,61,84,84,72,84,67,73,84,84,84,57,84,85,84,75,88,87,84,57,88,85,84,57,57,67,84,80,84,81,57,72,76,84,86,84,84,80,57,64,90,84,85,84,90,84,81,85,85,77,57,84,89,61,65,64,88,72,90,84,57,84,89,87,85,87,73,57,65,88,85,85,65,72,87,67,85,88,72,81,87,85,86,89,87,58,79,84,90,85,72,86,84,84,84,84,83,90,85,88,86,76,84,61,84,88,84,89,84,84,84,76,85,81,87,57,90,81,86,84,84,90,
783,7,15,8,7,89,89,65,92,88,93,100,86,81,92,58,90,93,84,68,87,89,89,90,92,85,89,93,92,86,90,90,92,85,89,93,93,86,89,90,97,89,86,89,89,87,93,89,89,90,65,92,92,90,87,85,89,90,92,89,85,86,85,85,85,68,85,65,85,86,62,58,86,85,58,86,85,86,85,68,73,85,61,85,62,85,65,58,86,87,85,85,58,89,85,62,90,85,85,87,77,86,73,81,68,88,86,89,85,85,85,85,89,62,85,76,85,74,85,85,61,82,85,86,68,73,58,77,80,88,77,85,89,80,62,89,80,85,91,79,74,63,77,76,76,79,65,89,86,89,85,63,76,63,61,89,85,87,85,89,61,88,65,56,79,85,89,59,68,88,89,89,77,58,81,70,73,58,76,82,65,81,68,62,85,62,85,62,85,62,58,85,58,85,58,58,87,86,85,85,87,88,89,85,68,58,91,85,58,85,81,74,85,81,81,85,81,85,85,85,85,86,85,85,85,85,86,61,89,86,76,85,89,77,61,88,73,88,89,93,91,81,92,89,88,63,72,86,92,80,81,93,91,70,85,93,77,87,77,76,86,86,93,62,91,87,68,89,85,85,74,87,85,85,85,70,85,62,58,87,85,62,85,85,73,85,68,74,85,85,85,58,86,87,85,76,89,89,86,61,89,86,85,58,58,68,85,81,85,82,58,73,77,85,87,85,85,81,58,65,91,85,86,85,93,85,85,86,86,78,58,85,90,62,66,65,89,73,93,85,58,85,90,88,86,88,74,62,66,89,86,86,66,73,88,68,86,89,73,82,88,86,87,90,89,63,81,85,91,86,73,87,85,85,85,85,84,91,87,89,87,77,85,62,87,89,85,91,85,85,85,77,86,82,89,58,93,82,89,85,85,91,
784,8,17,9,8,90,90,66,93,90,99,101,87,82,93,59,99,94,85,69,88,90,90,91,93,86,90,94,93,87,91,91,93,86,90,94,94,87,90,91,91,87,90,90,88,94,90,90,91,66,93,93,91,88,86,90,91,93,90,86,87,86,86,86,69,86,66,86,88,63,59,87,86,62,88,86,87,86,69,74,86,62,86,63,86,66,59,87,88,86,86,59,90,86,63,91,86,86,88,78,87,74,82,69,90,87,90,86,86,86,86,90,63,86,77,86,75,86,86,62,83,86,87,69,74,62,78,89,78,86,90,82,63,90,82,86,92,80,75,64,78,77,77,80,66,90,87,90,86,64,77,64,62,90,86,88,87,90,62,89,66,57,80,86,90,64,69,89,90,90,78,59,82,71,74,59,77,86,66,83,69,63,86,63,86,63,86,63,62,86,59,86,62,62,88,87,86,86,88,89,90,86,69,59,94,86,59,86,82,75,86,82,82,86,83,86,86,87,86,87,86,86,86,86,88,62,90,87,77,86,90,78,62,89,74,89,90,94,94,83,93,90,89,64,73,87,93,81,82,94,92,71,86,94,78,88,79,77,88,87,94,63,92,88,69,90,86,86,75,88,86,86,86,71,86,63,59,88,86,69,86,86,74,86,69,75,86,86,86,62,87,88,86,77,90,90,87,62,90,87,86,62,62,69,86,83,86,83,62,74,78,86,88,86,86,83,62,66,93,86,87,86,94,86,86,87,87,79,59,86,91,63,67,66,90,75,94,86,59,86,91,90,87,89,75,63,67,90,87,87,67,74,89,69,87,90,74,83,89,87,88,91,90,64,82,86,92,87,75,88,86,86,86,86,85,94,88,90,88,78,86,63,88,90,86,92,86,86,86,78,87,83,90,62,94,83,90,86,86,94,
809,89,91,91,91,91,67,96,91,100,102,88,83,94,60,100,95,86,70,89,91,91,92,94,87,91,95,94,88,94,92,94,87,91,95,95,88,91,92,92,88,91,91,89,95,92,91,92,67,94,94,94,89,87,92,94,94,91,87,88,87,87,87,70,87,67,87,89,64,63,88,87,63,89,87,88,87,70,75,87,63,87,64,87,67,63,88,89,87,87,63,91,87,64,92,87,87,89,79,88,75,83,70,91,88,92,87,87,87,87,91,64,87,78,87,76,87,87,63,84,87,88,70,75,63,79,90,80,87,91,83,64,91,83,87,93,81,76,65,79,78,78,81,67,91,88,91,87,65,79,65,63,91,87,89,88,91,63,90,67,58,81,87,91,65,70,90,91,91,79,63,83,72,75,63,78,87,70,84,70,64,87,64,87,64,87,64,63,87,63,87,63,63,89,88,87,87,89,90,91,87,70,60,95,87,63,87,83,76,87,83,83,87,84,87,87,88,87,88,87,87,87,87,89,63,91,88,78,87,91,79,63,90,75,90,91,95,95,84,94,91,90,65,74,88,94,82,83,95,93,72,87,95,79,89,80,78,89,88,95,64,93,89,70,91,87,87,76,89,87,87,88,75,87,64,63,89,87,70,87,87,75,87,70,76,87,87,87,63,88,89,87,78,91,91,88,63,91,88,87,63,63,70,87,84,87,84,63,75,79,88,89,87,87,84,63,67,94,87,88,87,95,87,87,88,88,80,63,87,92,64,72,67,92,76,95,87,63,87,92,91,88,91,76,64,68,91,90,88,68,75,90,70,88,91,75,84,90,88,89,93,91,65,83,87,93,88,76,89,87,87,87,87,86,95,89,91,89,79,88,64,89,91,87,93,87,87,87,83,88,84,91,63,95,84,91,87,87,95,
