Core, 0
Cumulative Cycles, 27535062            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.72635
Periodic Cycles, 13564043            
Periodic Instructions, 9999996             
Periodic IPC, 0.73724

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,       1149501
ST_OP_NOP_pct,        3.011
ST_OP_NOP_total_count,       2312909
ST_OP_NOP_total_pct,        3.035

ST_OP_CF_count,       7769579
ST_OP_CF_pct,       20.350
ST_OP_CF_total_count,      15509963
ST_OP_CF_total_pct,       20.353

ST_OP_MOV_count,       5106864
ST_OP_MOV_pct,       13.376
ST_OP_MOV_total_count,      10299374
ST_OP_MOV_total_pct,       13.515

ST_OP_CMOV_count,         60213
ST_OP_CMOV_pct,        0.158
ST_OP_CMOV_total_count,        121285
ST_OP_CMOV_total_pct,        0.159

ST_OP_LDA_count,        445826
ST_OP_LDA_pct,        1.168
ST_OP_LDA_total_count,        890984
ST_OP_LDA_total_pct,        1.169

ST_OP_ILD_count,      10445523
ST_OP_ILD_pct,       27.359
ST_OP_ILD_total_count,      20786547
ST_OP_ILD_total_pct,       27.277

ST_OP_IST_count,       3589079
ST_OP_IST_pct,        9.401
ST_OP_IST_total_count,       7157708
ST_OP_IST_total_pct,        9.393

ST_OP_IADD_count,       4266161
ST_OP_IADD_pct,       11.174
ST_OP_IADD_total_count,       8486107
ST_OP_IADD_total_pct,       11.136

ST_OP_IMUL_count,         78782
ST_OP_IMUL_pct,        0.206
ST_OP_IMUL_total_count,        159146
ST_OP_IMUL_total_pct,        0.209

ST_OP_IDIV_count,         37608
ST_OP_IDIV_pct,        0.099
ST_OP_IDIV_total_count,         75341
ST_OP_IDIV_total_pct,        0.099

ST_OP_ICMP_count,       2895600
ST_OP_ICMP_pct,        7.584
ST_OP_ICMP_total_count,       5781272
ST_OP_ICMP_total_pct,        7.586

ST_OP_LOGIC_count,       2124876
ST_OP_LOGIC_pct,        5.566
ST_OP_LOGIC_total_count,       4217129
ST_OP_LOGIC_total_pct,        5.534

ST_OP_SHIFT_count,        209363
ST_OP_SHIFT_pct,        0.548
ST_OP_SHIFT_total_count,        407219
ST_OP_SHIFT_total_pct,        0.534

ST_OP_FLD_count,             0
ST_OP_FLD_pct,        0.000
ST_OP_FLD_total_count,             0
ST_OP_FLD_total_pct,        0.000

ST_OP_FST_count,             0
ST_OP_FST_pct,        0.000
ST_OP_FST_total_count,             0
ST_OP_FST_total_pct,        0.000

ST_OP_FCVT_count,             0
ST_OP_FCVT_pct,        0.000
ST_OP_FCVT_total_count,             0
ST_OP_FCVT_total_pct,        0.000

ST_OP_FADD_count,             0
ST_OP_FADD_pct,        0.000
ST_OP_FADD_total_count,             0
ST_OP_FADD_total_pct,        0.000

ST_OP_FMUL_count,             0
ST_OP_FMUL_pct,        0.000
ST_OP_FMUL_total_count,             0
ST_OP_FMUL_total_pct,        0.000

ST_OP_FMA_count,             0
ST_OP_FMA_pct,        0.000
ST_OP_FMA_total_count,             0
ST_OP_FMA_total_pct,        0.000

ST_OP_FDIV_count,             0
ST_OP_FDIV_pct,        0.000
ST_OP_FDIV_total_count,             0
ST_OP_FDIV_total_pct,        0.000

ST_OP_FCMP_count,             0
ST_OP_FCMP_pct,        0.000
ST_OP_FCMP_total_count,             0
ST_OP_FCMP_total_pct,        0.000

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,             0
ST_OP_PIPELINED_FAST_pct,        0.000
ST_OP_PIPELINED_FAST_total_count,             0
ST_OP_PIPELINED_FAST_total_pct,        0.000

ST_OP_PIPELINED_MEDIUM_count,             0
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,             0
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,             0
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.000
ST_OP_NOTPIPELINED_MEDIUM_total_count,             0
ST_OP_NOTPIPELINED_MEDIUM_total_pct,        0.000

ST_OP_NOTPIPELINED_SLOW_count,             0
ST_OP_NOTPIPELINED_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_SLOW_total_count,             0
ST_OP_NOTPIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_VERY_SLOW_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_total_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_count,      38178975
ST_OP_NOTPIPELINED_VERY_SLOW_sum_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_count,      76204984
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,         5.70
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         3.14
ST_OP_NOTPIPELINED_VERY_SLOW_total_mean,         5.69
ST_OP_NOTPIPELINED_VERY_SLOW_total_stddev,         3.14

ST_NOT_CF_count,      30409396
ST_NOT_CF_pct,       79.650
ST_NOT_CF_total_count,      60695021
ST_NOT_CF_total_pct,       79.647

ST_CF_BR_count,        458402
ST_CF_BR_pct,        1.201
ST_CF_BR_total_count,        924236
ST_CF_BR_total_pct,        1.213

ST_CF_CBR_count,       5527339
ST_CF_CBR_pct,       14.477
ST_CF_CBR_total_count,      10999805
ST_CF_CBR_total_pct,       14.434

ST_CF_CALL_count,         20913
ST_CF_CALL_pct,        0.055
ST_CF_CALL_total_count,         42150
ST_CF_CALL_total_pct,        0.055

ST_CF_IBR_count,             0
ST_CF_IBR_pct,        0.000
ST_CF_IBR_total_count,             0
ST_CF_IBR_total_pct,        0.000

ST_CF_ICALL_count,        901577
ST_CF_ICALL_pct,        2.361
ST_CF_ICALL_total_count,       1812087
ST_CF_ICALL_total_pct,        2.378

ST_CF_ICO_count,             0
ST_CF_ICO_pct,        0.000
ST_CF_ICO_total_count,             0
ST_CF_ICO_total_pct,        0.000

ST_CF_RET_count,        861348
ST_CF_RET_pct,        2.256
ST_CF_RET_total_count,       1731685
ST_CF_RET_total_pct,        2.272

ST_CF_SYS_count,             0
ST_CF_SYS_pct,        0.000
ST_CF_SYS_total_count,             0
ST_CF_SYS_total_pct,        0.000
ST_CF_SYS_sum_count,      38178975
ST_CF_SYS_sum_pct,      100.000
ST_CF_SYS_sum_total_count,      76204984
ST_CF_SYS_sum_total_pct,      100.000
ST_CF_SYS_mean,         0.58
ST_CF_SYS_stddev,         1.30
ST_CF_SYS_total_mean,         0.58
ST_CF_SYS_total_stddev,         1.30

ST_BAR_NONE_count,      38178975
ST_BAR_NONE_pct,      100.000
ST_BAR_NONE_total_count,      76204984
ST_BAR_NONE_total_pct,      100.000

ST_BAR_FETCH_count,             0
ST_BAR_FETCH_pct,        0.000
ST_BAR_FETCH_total_count,             0
ST_BAR_FETCH_total_pct,        0.000

ST_BAR_ISSUE_count,             0
ST_BAR_ISSUE_pct,        0.000
ST_BAR_ISSUE_total_count,             0
ST_BAR_ISSUE_total_pct,        0.000

ST_BAR_BOTH_count,             0
ST_BAR_BOTH_pct,        0.000
ST_BAR_BOTH_total_count,             0
ST_BAR_BOTH_total_pct,        0.000
ST_BAR_BOTH_sum_count,      38178975
ST_BAR_BOTH_sum_pct,      100.000
ST_BAR_BOTH_sum_total_count,      76204984
ST_BAR_BOTH_sum_total_pct,      100.000
ST_BAR_BOTH_mean,         0.00
ST_BAR_BOTH_stddev,         0.00
ST_BAR_BOTH_total_mean,         0.00
ST_BAR_BOTH_total_stddev,         0.00

ST_NOT_MEM_count,      24144373
ST_NOT_MEM_pct,       63.240
ST_NOT_MEM_total_count,      48260729
ST_NOT_MEM_total_pct,       63.330

ST_MEM_LD_count,      10445523
ST_MEM_LD_pct,       27.359
ST_MEM_LD_total_count,      20786547
ST_MEM_LD_total_pct,       27.277

ST_MEM_ST_count,       3589079
ST_MEM_ST_pct,        9.401
ST_MEM_ST_total_count,       7157708
ST_MEM_ST_total_pct,        9.393

ST_MEM_PF_count,             0
ST_MEM_PF_pct,        0.000
ST_MEM_PF_total_count,             0
ST_MEM_PF_total_pct,        0.000

ST_MEM_WH_count,             0
ST_MEM_WH_pct,        0.000
ST_MEM_WH_total_count,             0
ST_MEM_WH_total_pct,        0.000

ST_MEM_EVICT_count,             0
ST_MEM_EVICT_pct,        0.000
ST_MEM_EVICT_total_count,             0
ST_MEM_EVICT_total_pct,        0.000
ST_MEM_EVICT_sum_count,      38178975
ST_MEM_EVICT_sum_pct,      100.000
ST_MEM_EVICT_sum_total_count,      76204984
ST_MEM_EVICT_sum_total_pct,      100.000
ST_MEM_EVICT_mean,         0.46
ST_MEM_EVICT_stddev,         0.55
ST_MEM_EVICT_total_mean,         0.46
ST_MEM_EVICT_total_stddev,         0.55

ST_NOT_MEM_OFFPATH_count,      34630442
ST_NOT_MEM_OFFPATH_pct,       62.995
ST_NOT_MEM_OFFPATH_total_count,      69731373
ST_NOT_MEM_OFFPATH_total_pct,       63.161

ST_MEM_LD_OFFPATH_count,      15573130
ST_MEM_LD_OFFPATH_pct,       28.328
ST_MEM_LD_OFFPATH_total_count,      31142376
ST_MEM_LD_OFFPATH_total_pct,       28.208

ST_MEM_ST_OFFPATH_count,       4770091
ST_MEM_ST_OFFPATH_pct,        8.677
ST_MEM_ST_OFFPATH_total_count,       9528779
ST_MEM_ST_OFFPATH_total_pct,        8.631

ST_MEM_PF_OFFPATH_count,             0
ST_MEM_PF_OFFPATH_pct,        0.000
ST_MEM_PF_OFFPATH_total_count,             0
ST_MEM_PF_OFFPATH_total_pct,        0.000

ST_MEM_WH_OFFPATH_count,             0
ST_MEM_WH_OFFPATH_pct,        0.000
ST_MEM_WH_OFFPATH_total_count,             0
ST_MEM_WH_OFFPATH_total_pct,        0.000

ST_MEM_EVIC_OFFPATHT_count,             0
ST_MEM_EVIC_OFFPATHT_pct,        0.000
ST_MEM_EVIC_OFFPATHT_total_count,             0
ST_MEM_EVIC_OFFPATHT_total_pct,        0.000
ST_MEM_EVIC_OFFPATHT_sum_count,      54973663
ST_MEM_EVIC_OFFPATHT_sum_pct,      100.000
ST_MEM_EVIC_OFFPATHT_sum_total_count,     110402528
ST_MEM_EVIC_OFFPATHT_sum_total_pct,      100.000
ST_MEM_EVIC_OFFPATHT_mean,         0.46
ST_MEM_EVIC_OFFPATHT_stddev,         0.54
ST_MEM_EVIC_OFFPATHT_total_mean,         0.45
ST_MEM_EVIC_OFFPATHT_total_stddev,         0.54

ST_OP_ONPATH_count,      38178975
ST_OP_ONPATH_total_count,      76204984

ST_OP_OFFPATH_count,      54973663
ST_OP_OFFPATH_total_count,     110402528

