Core, 0
Cumulative Cycles, 21839705            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.91576
Periodic Cycles, 10919640            
Periodic Instructions, 9999999             
Periodic IPC, 0.91578

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        532019
ST_OP_NOP_pct,        2.850
ST_OP_NOP_total_count,       1152937
ST_OP_NOP_total_pct,        3.066

ST_OP_CF_count,       3234877
ST_OP_CF_pct,       17.328
ST_OP_CF_total_count,       6490142
ST_OP_CF_total_pct,       17.261

ST_OP_MOV_count,       1864426
ST_OP_MOV_pct,        9.987
ST_OP_MOV_total_count,       3750608
ST_OP_MOV_total_pct,        9.975

ST_OP_CMOV_count,         14085
ST_OP_CMOV_pct,        0.075
ST_OP_CMOV_total_count,         27861
ST_OP_CMOV_total_pct,        0.074

ST_OP_LDA_count,        888153
ST_OP_LDA_pct,        4.757
ST_OP_LDA_total_count,       1780955
ST_OP_LDA_total_pct,        4.737

ST_OP_ILD_count,       4350511
ST_OP_ILD_pct,       23.303
ST_OP_ILD_total_count,       8741069
ST_OP_ILD_total_pct,       23.247

ST_OP_IST_count,       2346618
ST_OP_IST_pct,       12.570
ST_OP_IST_total_count,       4720981
ST_OP_IST_total_pct,       12.556

ST_OP_IADD_count,       2576530
ST_OP_IADD_pct,       13.801
ST_OP_IADD_total_count,       5195578
ST_OP_IADD_total_pct,       13.818

ST_OP_IMUL_count,          3870
ST_OP_IMUL_pct,        0.021
ST_OP_IMUL_total_count,          7674
ST_OP_IMUL_total_pct,        0.020

ST_OP_IDIV_count,             0
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,             0
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,       1384890
ST_OP_ICMP_pct,        7.418
ST_OP_ICMP_total_count,       2773150
ST_OP_ICMP_total_pct,        7.375

ST_OP_LOGIC_count,       1033840
ST_OP_LOGIC_pct,        5.538
ST_OP_LOGIC_total_count,       2078126
ST_OP_LOGIC_total_pct,        5.527

ST_OP_SHIFT_count,        205684
ST_OP_SHIFT_pct,        1.102
ST_OP_SHIFT_total_count,        411662
ST_OP_SHIFT_total_pct,        1.095

ST_OP_FLD_count,        114451
ST_OP_FLD_pct,        0.613
ST_OP_FLD_total_count,        230479
ST_OP_FLD_total_pct,        0.613

ST_OP_FST_count,         15515
ST_OP_FST_pct,        0.083
ST_OP_FST_total_count,         30803
ST_OP_FST_total_pct,        0.082

ST_OP_FCVT_count,         23474
ST_OP_FCVT_pct,        0.126
ST_OP_FCVT_total_count,         47811
ST_OP_FCVT_total_pct,        0.127

ST_OP_FADD_count,             0
