Core, 0
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,        138562
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.51
ICACHE_HIT_OFFPATH_stddev,         0.50
ICACHE_HIT_OFFPATH_total_mean,         0.50
ICACHE_HIT_OFFPATH_total_stddev,         0.50

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_BY_FDIP_ONPATH_count,             0
ICACHE_HIT_BY_FDIP_ONPATH_pct,         -nan
ICACHE_HIT_BY_FDIP_ONPATH_total_count,             0
ICACHE_HIT_BY_FDIP_ONPATH_total_pct,         -nan

ICACHE_HIT_BY_FDIP_OFFPATH_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_stddev,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_stddev,         -nan

ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_count,             3
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_pct,       37.500
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_count,            41
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_pct,       28.671

ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_count,             5
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_pct,       62.500
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_count,           102
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_pct,       71.329
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_count,             8
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_total_count,           143
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_mean,         0.62
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_stddev,         0.62
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_mean,         0.71
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_stddev,         0.65

ICACHE_HIT_ONPATH_BY_FDIP_count,             0
ICACHE_HIT_ONPATH_BY_FDIP_pct,        0.000
ICACHE_HIT_ONPATH_BY_FDIP_total_count,             0
ICACHE_HIT_ONPATH_BY_FDIP_total_pct,        0.000

ICACHE_HIT_OFFPATH_BY_FDIP_count,             0
ICACHE_HIT_OFFPATH_BY_FDIP_pct,        0.000
ICACHE_HIT_OFFPATH_BY_FDIP_total_count,             0
ICACHE_HIT_OFFPATH_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_count,             4
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_pct,       50.000
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_total_count,            76
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_total_pct,       44.186

ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_count,             4
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_pct,       50.000
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_total_count,            67
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_total_pct,       38.953

ICACHE_MISS_TOO_EARLY_ONPATH_count,             0
ICACHE_MISS_TOO_EARLY_ONPATH_pct,        0.000
ICACHE_MISS_TOO_EARLY_ONPATH_total_count,             0
ICACHE_MISS_TOO_EARLY_ONPATH_total_pct,        0.000

ICACHE_MISS_TOO_EARLY_OFFPATH_count,             0
ICACHE_MISS_TOO_EARLY_OFFPATH_pct,        0.000
ICACHE_MISS_TOO_EARLY_OFFPATH_total_count,             0
ICACHE_MISS_TOO_EARLY_OFFPATH_total_pct,        0.000

ICACHE_MISS_NOT_PREFETCHED_ONPATH_count,             0
ICACHE_MISS_NOT_PREFETCHED_ONPATH_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_ONPATH_total_count,            22
ICACHE_MISS_NOT_PREFETCHED_ONPATH_total_pct,       12.791

ICACHE_MISS_NOT_PREFETCHED_OFFPATH_count,             0
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_count,             7
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_pct,        4.070
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_count,             8
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_pct,      100.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_count,           172
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_mean,         2.50
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_stddev,         0.53
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_mean,         3.10
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_stddev,         1.63

ICACHE_UNIQUE_MISSED_LINES_count,             0
ICACHE_UNIQUE_MISSED_LINES_total_count,             0

ICACHE_UNIQUE_HIT_LINES_count,             0
ICACHE_UNIQUE_HIT_LINES_total_count,             0

ICACHE_OVERTAKE_FDIP_count,             0
ICACHE_OVERTAKE_FDIP_total_count,             0

FT_UOP_CACHE_HIT_ON_PATH_count,       1230886
FT_UOP_CACHE_HIT_ON_PATH_pct,       97.384
FT_UOP_CACHE_HIT_ON_PATH_total_count,       2477983
FT_UOP_CACHE_HIT_ON_PATH_total_pct,       97.297

FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_count,         33056
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_pct,        2.615
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_count,         68747
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_pct,        2.699

FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_count,             4
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_pct,        0.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_count,            99
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_pct,        0.004
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_count,       1263946
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_count,       2546829
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_mean,         0.03
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_stddev,         0.16
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_mean,         0.03
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_stddev,         0.16

FT_UOP_CACHE_HIT_OFF_PATH_count,       1369804
FT_UOP_CACHE_HIT_OFF_PATH_pct,       97.587
FT_UOP_CACHE_HIT_OFF_PATH_total_count,       2657445
FT_UOP_CACHE_HIT_OFF_PATH_total_pct,       97.437

FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_count,         33869
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_pct,        2.413
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_count,         69815
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_pct,        2.560

FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_count,             4
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_pct,        0.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_count,            74
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_pct,        0.003
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_count,       1403677
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_count,       2727334
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_mean,         0.02
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_stddev,         0.15
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_mean,         0.03
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_stddev,         0.16

UOPS_SERVED_BY_ICACHE_ON_PATH_count,        284437
UOPS_SERVED_BY_ICACHE_ON_PATH_pct,        2.735
UOPS_SERVED_BY_ICACHE_ON_PATH_total_count,        583957
UOPS_SERVED_BY_ICACHE_ON_PATH_total_pct,        2.805

UOPS_SERVED_BY_UOP_CACHE_ON_PATH_count,      10114035
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_pct,       97.265
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_count,      20235096
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_pct,       97.195
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_count,      10398472
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_count,      20819053
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_mean,         0.97
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_stddev,         0.96
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_mean,         0.97
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_stddev,         0.96

UOPS_SERVED_BY_ICACHE_OFF_PATH_count,        411677
UOPS_SERVED_BY_ICACHE_OFF_PATH_pct,        3.668
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_count,        841676
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_pct,        3.875

UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_count,      10811329
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_pct,       96.332
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_count,      20880910
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_pct,       96.125
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_count,      11223006
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_count,      21722586
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_mean,         0.96
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_stddev,         0.95
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_mean,         0.96
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_stddev,         0.94

ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_stddev,         -nan

ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_stddev,         -nan

UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_count,         14549
UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_total_count,         29223

UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_count,         13726
UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_total_count,         28022

UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_count,         28695
UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_total_count,         56637

UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_count,         27308
UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_total_count,         55415

UOP_CACHE_PREFETCH_count,             0
UOP_CACHE_PREFETCH_total_count,             0

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_count,          2859
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_pct,        8.652
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_count,          6350
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_pct,        9.248

UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_count,         30186
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_pct,       91.348
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_count,         62314
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_pct,       90.752
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_count,         33045
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_total_count,         68664
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_total_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_mean,         2.91
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_stddev,         2.80
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_mean,         2.91
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_stddev,         2.78

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_count,          4310
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_pct,       15.604
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_total_count,          8186
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_total_pct,       14.418

UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_count,         23312
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_pct,       84.396
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_count,         48589
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_pct,       85.582
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_count,         27622
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_total_count,         56775
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_total_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_mean,         2.84
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_stddev,         2.64
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_mean,         2.86
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_stddev,         2.67

UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        0.000

