Core, 0
Cumulative Cycles, 12389254            
Cumulative Instructions, 20000001            
Cumulative IPC, 1.61430
Periodic Cycles, 6255713             
Periodic Instructions, 9999998             
Periodic IPC, 1.59854

EXECUTION_TIME_count, 1954910312500
EXECUTION_TIME_total_count, 3871641875000

NODE_CYCLE_count,       6255713
NODE_CYCLE_total_count,      12389254

NODE_INST_COUNT_count,       9999998
NODE_INST_COUNT_total_count,      20000001

NODE_INST_COUNT_FETCHED_count,       5653248
NODE_INST_COUNT_FETCHED_total_count,      11712089

NODE_UOP_COUNT_count,      24369105
NODE_UOP_COUNT_total_count,      47618890

FULL_WINDOW_STALL_count,       3909446
FULL_WINDOW_STALL_pct,       62.494
FULL_WINDOW_STALL_total_count,       7520161
FULL_WINDOW_STALL_total_pct,       60.699

FULL_WINDOW_MEM_OP_count,        283594
FULL_WINDOW_MEM_OP_pct,       98.509
FULL_WINDOW_MEM_OP_total_count,        627260
FULL_WINDOW_MEM_OP_total_pct,       98.535

FULL_WINDOW_FP_OP_count,          1681
FULL_WINDOW_FP_OP_pct,        0.584
FULL_WINDOW_FP_OP_total_count,          3637
FULL_WINDOW_FP_OP_total_pct,        0.571

FULL_WINDOW_OTHER_OP_count,          2611
FULL_WINDOW_OTHER_OP_pct,        0.907
FULL_WINDOW_OTHER_OP_total_count,          5687
FULL_WINDOW_OTHER_OP_total_pct,        0.893
FULL_WINDOW_OTHER_OP_sum_count,        287886
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        636584
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.02
FULL_WINDOW_OTHER_OP_stddev,         0.20
FULL_WINDOW_OTHER_OP_total_mean,         0.02
FULL_WINDOW_OTHER_OP_total_stddev,         0.20

RET_BLOCKED_DC_MISS_count,        425175
RET_BLOCKED_DC_MISS_pct,        6.797
RET_BLOCKED_DC_MISS_total_count,        976375
RET_BLOCKED_DC_MISS_total_pct,        7.881

RET_BLOCKED_L1_MISS_count,        120620
RET_BLOCKED_L1_MISS_pct,        1.928
RET_BLOCKED_L1_MISS_total_count,        352258
RET_BLOCKED_L1_MISS_total_pct,        2.843

RET_BLOCKED_L1_MISS_BW_PREF_count,          1966
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.031
RET_BLOCKED_L1_MISS_BW_PREF_total_count,         40574
